tweet_id,user_id,created_at,tweet,username,name,location,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1506744083053699076,1005936849368559616,2022-03-23T21:25:58.000Z,@virginmedia Well there was the first mistake! The engineer stuck the hub behind the tv!! The engineer is local to us and did say any issues to give him a call but didn’t leave a number or anything. Hub could really do with being relocated.,SamNicol13,Samantha Nicol,"Scotland, United Kingdom",replied_to,1506545276261126146,https://twitter.com/i/web/status/1506545276261126146,https://twitter.com/1005936849368559616/status/1506744083053699076
1506744045325983747,200058292,2022-03-23T21:25:49.000Z,@virginmedia can you thank the engineer who failed to turn up on the 15th January to check our equipment.  Our broadband has been garbage for almost 2 years.  Feel like we are paying you for nothing.,mrsangiemorgan,Angela Morgan,,Original_tweet,Null,null,https://twitter.com/200058292/status/1506744045325983747
1506743848256557060,440374330,2022-03-23T21:25:02.000Z,@virginmedia What do I do after I called 150,mneilan12,Matthew,belfast,replied_to,1506736782263607297,https://twitter.com/i/web/status/1506736782263607297,https://twitter.com/440374330/status/1506743848256557060
1506743762772533256,741767008358944768,2022-03-23T21:24:41.000Z,@kellyking1987 @virginmedia I shall call again tomorrow and regurgitate my issues for the umpteenth time 😂😂,SteveVanezi,Steve Vanezi,,replied_to,1506735757272178690,https://twitter.com/i/web/status/1506735757272178690,https://twitter.com/741767008358944768/status/1506743762772533256
1506743250568232965,602053778,2022-03-23T21:22:39.000Z,@to_distraction @BAFTA @virginmedia They’re buggered with me. They have no coverage where I live.,JillSwanney,Jill Swanney,"Kirkwall, Orkney",replied_to,1506600464451878912,https://twitter.com/i/web/status/1506600464451878912,https://twitter.com/602053778/status/1506743250568232965
1506742818563231744,1481274497869271043,2022-03-23T21:20:56.000Z,@djackrichy @virginmedia @virginmobilemx go to a Walmart and ask for a SIM card on any cashier. $200 mxn pesos for 1 month unlimited data and calls,maserati_ye,CA,Mexico,replied_to,1506588963401830400,https://twitter.com/i/web/status/1506588963401830400,https://twitter.com/1481274497869271043/status/1506742818563231744
1506742496772173831,57611179,2022-03-23T21:19:39.000Z,@KRIPTO99 @virginmedia Best thing to do is phone em up,DeanGodbold,Dean Godbold,"Grimsby,England",replied_to,1506734427749158912,https://twitter.com/i/web/status/1506734427749158912,https://twitter.com/57611179/status/1506742496772173831
1506741932051030030,1039946054223978496,2022-03-23T21:17:25.000Z,@virginmedia your tv go app isn’t working for streaming recordings again with iOS 15 update,RoomesHannah,Hannah Roomes,,Original_tweet,Null,null,https://twitter.com/1039946054223978496/status/1506741932051030030
1506741317568765953,440374330,2022-03-23T21:14:58.000Z,@virginmedia Well,mneilan12,Matthew,belfast,replied_to,1506736782263607297,https://twitter.com/i/web/status/1506736782263607297,https://twitter.com/440374330/status/1506741317568765953
1506741250564759563,943564843726049282,2022-03-23T21:14:42.000Z,not only has :@virginmedia  overcharged me for the last 4 years now that i have asked to leave someone from there team is sending me scam txts trying to get me on whats app,Jakeyou38286108,Jakeyo,,Original_tweet,Null,null,https://twitter.com/943564843726049282/status/1506741250564759563
1502780086600323075,1342564110018469890,2022-03-12T22:54:27.000Z,If Nicki had a verse in Rolling In The Deep https://t.co/PFZ8fOT273,OfficialMashAr,Ben Vertz (Mash Art),,Original_tweet,Null,null,https://twitter.com/1342564110018469890/status/1502780086600323075
1503652927000530947,17872077,2022-03-15T08:42:48.000Z,@MaggieH_UK Thanks for your reply Maggie. Can you please try a full factory reset of your Hub as advised here https://t.co/7jDEGuC4zq to see if this does the trick? ^TW,virginmedia,Virgin Media,Braham Street London UK,replied_to,1503537686736515074,https://twitter.com/i/web/status/1503537686736515074,https://twitter.com/17872077/status/1503652927000530947
1506545943432339461,17872077,2022-03-23T08:18:37.000Z,"@eviehamar Hi Yvonne, are the email folders still missing today? Do you have any re-routing set up for the account? (So it goes to another device or clientmail service, eg, Outlook/applemail) ||MT",virginmedia,Virgin Media,Braham Street London UK,replied_to,1506394791189393415,https://twitter.com/i/web/status/1506394791189393415,https://twitter.com/17872077/status/1506545943432339461
1506555383837605891,17872077,2022-03-23T08:56:08.000Z,"@NCWellFit Hi Neil, I am so sorry to hear you have not received a reply from the manager yet. I will chase this up for you now. ^SC",virginmedia,Virgin Media,Braham Street London UK,replied_to,1506360305156300805,https://twitter.com/i/web/status/1506360305156300805,https://twitter.com/17872077/status/1506555383837605891
1506545276261126146,17872077,2022-03-23T08:15:58.000Z,"@SamNicol13 Hi Samantha, sorry to hear this. If you can run the tests and troubleshooting outlined here: https://t.co/DcaN8AIocx - let us know how you get on! ||MT",virginmedia,Virgin Media,Braham Street London UK,replied_to,1506391082938126342,https://twitter.com/i/web/status/1506391082938126342,https://twitter.com/17872077/status/1506545276261126146
1506692577822744577,57960535,2022-03-23T18:01:18.000Z,@VodafoneUK @metpoliceuk @actionfrauduk @Ofcom @WhoCalledMeUK @ThreeUK @virginmedia @BT @CityPoliceFraud @BBCWatchdog Hi Mark. Thanks for your prompt response. I am on phone call with @VodafoneUK customer service team right now. Looks like they are going to do something to resolve the issue. @Ofcom should also take action against the (billing scam) number 02088638421 and get it blocked.,A_Rizvi110,Jimmy,Heart,replied_to,1506690064167882758,https://twitter.com/i/web/status/1506690064167882758,https://twitter.com/57960535/status/1506692577822744577
1506660905010057218,17872077,2022-03-23T15:55:26.000Z,"@missteach47 Ah okay, thanks for the clarification. In order for us to investigate this we will need more information from you. Please send a copy of your credit file to us and we can look at the entry for you. Please note the overall turnaround for a credit file r... https://t.co/ernZUDoYGq",virginmedia,Virgin Media,Braham Street London UK,replied_to,1506616456884150275,https://twitter.com/i/web/status/1506616456884150275,https://twitter.com/17872077/status/1506660905010057218
1506736782263607297,17872077,2022-03-23T20:56:57.000Z,@mneilan12 The account holder can call us on 0345 454 1111 ^GT,virginmedia,Virgin Media,Braham Street London UK,replied_to,1506736416608460805,https://twitter.com/i/web/status/1506736416608460805,https://twitter.com/17872077/status/1506736782263607297
1506588963401830400,1301464481881616384,2022-03-23T11:09:34.000Z,"@virginmedia @virginmobilemx 

Is it possible to buy date for abroad? I have a UK account, but going to Mexico for a few weeks - how can I do this ? Thanks",djackrichy,𝗝𝗮𝗰𝗸 𝗥𝗶𝗰𝗵𝗮𝗿𝗱𝘀,London🏴󠁧󠁢󠁥󠁮󠁧󠁿/Basel🇨🇭,Original_tweet,Null,null,https://twitter.com/1301464481881616384/status/1506588963401830400
1506741092926070793,984718124242042880,2022-03-23T21:14:05.000Z,@CarthyRobbie @virginmedia What crimes did they commit?,PaulACl93607963,Paul A Clarke,,replied_to,1506739365132832771,https://twitter.com/i/web/status/1506739365132832771,https://twitter.com/984718124242042880/status/1506741092926070793
1506740926584078338,2960410395,2022-03-23T21:13:25.000Z,@virginmedia Yes it said all good. But it definitely dropped out for 10mins as my ps5 alerted me to it as soon as it dropped. 🤔,ianmjones1981,Ian Jones,Kidderminster,replied_to,1506556350180081666,https://twitter.com/i/web/status/1506556350180081666,https://twitter.com/2960410395/status/1506740926584078338
1506740752822550535,409697110,2022-03-23T21:12:44.000Z,"So @virginmedia, at a friend's house in the middle of nowhere, and he has faster net than me! Double my upload speed (70Mbps+) and the same download speed.  What gives?",ThomasDohlman,🇺🇦 Thomas Dohlman 🇺🇦,"Philadelphia, PA, USA.",Original_tweet,Null,null,https://twitter.com/409697110/status/1506740752822550535
1506740333396307982,1725285655,2022-03-23T21:11:04.000Z,@croncobaurul @virginmedia Smash or pass,stefana_dunca,Stefana,,replied_to,1506734539409924101,https://twitter.com/i/web/status/1506734539409924101,https://twitter.com/1725285655/status/1506740333396307982
1506740226596786179,3171284270,2022-03-23T21:10:38.000Z,"@horror_channel @FreeviewTV @freesat_tv @skytv @virginmedia Glad you posted this, described to my lad the other day. Will show him this!",Trib_Ey,Tribey’s Movie Zone 🇺🇦,"England, United Kingdom",replied_to,1506737801328574465,https://twitter.com/i/web/status/1506737801328574465,https://twitter.com/3171284270/status/1506740226596786179
1506739475090751489,20112227,2022-03-23T21:07:39.000Z,@Stupacabra @virginmedia Genuinely never had a problem with Sky broadband that wasn’t Openreach’s fault.,danofthewibble,Danofthewibble,,replied_to,1506665369762734092,https://twitter.com/i/web/status/1506665369762734092,https://twitter.com/20112227/status/1506739475090751489
1506739438700875782,1504533227972833281,2022-03-23T21:07:30.000Z,@virginmedia Anytime tomorrow will be fine,garry_fitt,Garry Fitt,,replied_to,1506719395707559947,https://twitter.com/i/web/status/1506719395707559947,https://twitter.com/1504533227972833281/status/1506739438700875782
1506739365132832771,1033678273191010304,2022-03-23T21:07:13.000Z,Watchin this thing on @virginmedia about the #CriminalAssetsBureau (#CAB) ant there's former TD's talking about criminals and there money 🤣🤣🤣 they have some fuckin neck there the biggest gangsters in the country,CarthyRobbie,Robert Carthy ‏‎روبي,"Dublin City, Ireland",Original_tweet,Null,null,https://twitter.com/1033678273191010304/status/1506739365132832771
1506739311001145350,440374330,2022-03-23T21:07:00.000Z,@virginmedia ?,mneilan12,Matthew,belfast,replied_to,1506736782263607297,https://twitter.com/i/web/status/1506736782263607297,https://twitter.com/440374330/status/1506739311001145350
1506738703510736901,27260056,2022-03-23T21:04:35.000Z,"@virginmedia All equipment has been checked and signals are ok, I was told sometimes a different router may not be as good on WiFi as others. And there is nothing they can do other than paying for an extender. This was a downgrade and now I'm stuck in contract with a rubbish service.",simplesi29,simon reynolds,,replied_to,1506734254016933899,https://twitter.com/i/web/status/1506734254016933899,https://twitter.com/27260056/status/1506738703510736901
1506738420860731401,95186936,2022-03-23T21:03:28.000Z,"@virginmedia It is completely shocking how either I have to wait 1 hour to speak to someone on a phone line(if they even pick up) or get told I can't be helped (at least offer a DM) #CustomerService.

You don't communicate so guess if you do charge me will be going to OFCOM.",Octavesymphony,Anunitha Thomas,,replied_to,1506708182500007944,https://twitter.com/i/web/status/1506708182500007944,https://twitter.com/95186936/status/1506738420860731401
1506738378129264644,485915160,2022-03-23T21:03:17.000Z,@virginmedia Now when I try and use that link it says there is no account linked to my email address ????,lauraflynnn,laura 👻,,replied_to,1506736785057009664,https://twitter.com/i/web/status/1506736785057009664,https://twitter.com/485915160/status/1506738378129264644
1506738253004775424,1115011092,2022-03-23T21:02:48.000Z,@virginmedia Afraid not. The best discount I was offered was £3. BT have just given me an increased speed 5x of Virgin for less than half of what I was paying.,RGT_Glasgow,RobertsonGuitarTutor,"Glasgow, Scotland",replied_to,1506737077475553281,https://twitter.com/i/web/status/1506737077475553281,https://twitter.com/1115011092/status/1506738253004775424
1506738179713515530,261666405,2022-03-23T21:02:30.000Z,@virginmedia how dare you message a dying man about a debt for a contract cancelled 2 months ago. Your customer service team even hung up on me!!!! Shame on you!!!,JediMasterCarol,CJ Furlong,"Stockport, England",Original_tweet,Null,null,https://twitter.com/261666405/status/1506738179713515530
1506738150508478468,1976462036,2022-03-23T21:02:23.000Z,@virginmedia We were told at one point we had to many devices connected so we disconnected all of them and it's still the same 🤦🏻‍♀️ we're cancelling next month just spoken to someone to get the date we can cancel.,macqueen_claire,Claire MacQueen,"Plymouth, England",replied_to,1506729864631656452,https://twitter.com/i/web/status/1506729864631656452,https://twitter.com/1976462036/status/1506738150508478468
1506737979984859136,27260056,2022-03-23T21:01:42.000Z,"@virginmedia No issues, in the area, I have spoken to Virgin media technical support and customer relations. I had no issues with my previous router and was told I needed the hub 3 to improve my services, all this has done has made them worse.",simplesi29,simon reynolds,,replied_to,1506734254016933899,https://twitter.com/i/web/status/1506734254016933899,https://twitter.com/27260056/status/1506737979984859136
1506737867653095436,359647986,2022-03-23T21:01:16.000Z,@virginmedia Ok I have done what you have asked and my subject heading on the email is FAO LS . That was over a week ago #poorcustomerservice,CRichards04,Christopher Richards,,replied_to,1502198523261079554,https://twitter.com/i/web/status/1502198523261079554,https://twitter.com/359647986/status/1506737867653095436
1506737801328574465,22510935,2022-03-23T21:01:00.000Z,"Classic powerhouse sci-fi at 11.05pm with Dolph Lundgren and Jean-Claude Van Damme, Universal Soldier.
@FreeviewTV 69, @freesat_tv 138, @skytv 317, @virginmedia 149. https://t.co/TK8XRI3Uvk",horror_channel,@horror_channel,UK,Original_tweet,Null,null,https://twitter.com/22510935/status/1506737801328574465
