tweet_id,user_id,created_at,tweet,username,name,location,tweet_type,replied_to_id
1505573680209924102,154895514,2022-03-20T15:55:12.000Z,"Absolutely baffled how @bt_uk can justify charging me £40 “activation” fee to add Now TV &amp; Netflix to my account when I ,firstly, already have the TV Box &amp; , secondly, neither Now or Netflix charge for activation - what is this charge for?! (At least it’s saved me some money!)",Nic_Nac_Ola,Nic 👩🏻‍🦰 🏴󠁧󠁢󠁷󠁬󠁳󠁿,"Wrecsam, Cymru",Original_tweet,Null
1505568659074334728,154895514,2022-03-20T15:35:15.000Z,Hey @bt_uk I’m trying to add an entertainment package but the guy on the phone said I can’t use the email address my BT account is set up with to upgrade my account. I can’t do it online either as it’s charging me for a box I already have. I used the same email address without,Nic_Nac_Ola,Nic 👩🏻‍🦰 🏴󠁧󠁢󠁷󠁬󠁳󠁿,"Wrecsam, Cymru",Original_tweet,Null
1505553504227758088,721028926387175424,2022-03-20T14:35:01.000Z,@LetsGoLudlow @bt_uk Hope he soon recovers.,1848horse,mary rawlins,Ludlow,replied_to,1505233436197412866
1505545034514456579,1329450072086622208,2022-03-20T14:01:22.000Z,@bt_uk is there anyway I can check when full fibre will be available in my area?,BonBill43,B,,Original_tweet,Null
1505544179983986689,1433137345411403784,2022-03-20T13:57:58.000Z,@TheGasGeezer01 @DpawsonGas @virginmedia @bt_uk 🤙👍🏼,jamie_Gas_85,Jamie_engineer_85,,replied_to,1505539595240460290
1505538530923229190,2305545918,2022-03-20T13:35:31.000Z,@jamie_Gas_85 @TheGasGeezer01 @virginmedia @bt_uk Ring up to cancel. Retentions department to keep you,DpawsonGas,DPawsonGas,"Leeds, England",replied_to,1505537885113659392
1505537885113659392,1433137345411403784,2022-03-20T13:32:58.000Z,@TheGasGeezer01 @DpawsonGas @virginmedia @bt_uk Seems to be norm now though! Pay through for shit service and be great full. 🥲,jamie_Gas_85,Jamie_engineer_85,,replied_to,1505536702546427908
1505535513029136386,1433137345411403784,2022-03-20T13:23:32.000Z,@DpawsonGas @TheGasGeezer01 @virginmedia @bt_uk I’ll stick with my fibre for now … assuming virgin get back to me befor I die of old age,jamie_Gas_85,Jamie_engineer_85,,replied_to,1505535227216678914
1505535227216678914,2305545918,2022-03-20T13:22:24.000Z,@jamie_Gas_85 @TheGasGeezer01 @virginmedia @bt_uk 4g dongle,DpawsonGas,DPawsonGas,"Leeds, England",replied_to,1505533029820813314
1505534478638370818,18455732,2022-03-20T13:19:25.000Z,@bt_uk have you noticed how @SkyUK are out to steal your broadband customers? 18 months fixed price aimed at people like me that you have shafted with a mid contract price rise. Short term gain for a long term loss is how you are operating your business.,Lhasadreams,Adrian Daniels,Staffordshire,Original_tweet,Null
1505533029820813314,1433137345411403784,2022-03-20T13:13:40.000Z,"@TheGasGeezer01 @DpawsonGas @virginmedia @bt_uk Carrier pigeon is also more reliable  than my experience with BT prev, no doubt easier to communicate with than virgin! Stick with it",jamie_Gas_85,Jamie_engineer_85,,replied_to,1505521844706811906
1505532117048082435,46383869,2022-03-20T13:10:02.000Z,Get a £70 BT Gift Card! Fibre 1 @bt_uk #Broadband - £28.99 p/m on a 24 month contract for new customers + no set-up fee https://t.co/t3XNSvi0uP https://t.co/NvWoNSC69e,DiscVisc,DiscountVouchers is WFH 🏡,London,Original_tweet,Null
1505529566386921472,803347753174794241,2022-03-20T12:59:54.000Z,@bt_uk Yes I do just DM’d you,davethecocker,Dave,"England, United Kingdom",replied_to,1505491134478487552
1505528290081132551,1207730341508734982,2022-03-20T12:54:50.000Z,"@bt_uk How do we go about cancelling the contract without penalty? 

Police and fire report can be provided if required.",adarrenbilivit,"Dazzlejeuse, Dazzlejeuse, Dazzlejeuse",,replied_to,1505164347340988417
1505522604324577287,3221725365,2022-03-20T12:32:14.000Z,@bt_uk i did not message bt &gt;?,PETERDFF,p d,,replied_to,1505521082417262597
1505522499303391234,3221725365,2022-03-20T12:31:49.000Z,@bt_uk no its not my bt its my virgin,PETERDFF,p d,,replied_to,1505521082417262597
1505520527234019330,1433137345411403784,2022-03-20T12:23:59.000Z,@DpawsonGas @virginmedia @bt_uk I can’t they don’t do fibre here 🤭,jamie_Gas_85,Jamie_engineer_85,,replied_to,1505482117874171906
1505518976071254019,364865633,2022-03-20T12:17:49.000Z,@bt_uk please read this   Joke ! https://t.co/gbTZHIqIfe,GuyRiall,Guy Riall,Harrogate,Original_tweet,Null
1505514470231228417,3405467206,2022-03-20T11:59:55.000Z,@bt_uk and now we I've been with since orange first started it takes a week or 2 to text my partner I think royal mail quicker,simonwi07619538,grumpy grandad,,Original_tweet,Null
1505513929597927426,3405467206,2022-03-20T11:57:46.000Z,@bt_uk to Finnish after talking to bt sales man 1hr later a fault appeared on line covering Spalding and other areas in think I'm owed a refund for the last few months,simonwi07619538,grumpy grandad,,Original_tweet,Null
1505513267808063496,29689643,2022-03-20T11:55:08.000Z,"@bt_uk Thanks Claire, I just want to know if I can migrate away without being penalised?",MrDavidSteele,David 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Wirral via Prestonpans,replied_to,1505508437500698625
1505512978996764676,3405467206,2022-03-20T11:53:59.000Z,@bt_uk well I e been with by my start contract was up to 36mg and 6-8 up load but in Spalding my line they offered me max of 19mg and 1 meg up I feel they have lied about my new speed they have no records of my original contract I when I canceled 1 HR after I spoke to by sales,simonwi07619538,grumpy grandad,,Original_tweet,Null
1505512615241560064,118750085,2022-03-20T11:52:33.000Z,"@Cathrynmaginni1 Cathryn, 

For wireless only issues try switching the hub off for 30 seconds and switch it back on, try forgetting the connection to the hub on the device and reconnecting and refreshing the WIFI via the instructions in the help link- https://t.co/zMY2ITUItY ^Ian @BT_UK Team",bt_uk,BT,United Kingdom,replied_to,1505511693568425984
1505511488580116482,118750085,2022-03-20T11:48:04.000Z,"@Cathrynmaginni1 Sorry to hear this Cathryn, Is this on a wired or wireless connection and have you reported a fault to us via-

Text HELP to 61998 (charges may apply at your standard rate).

https://t.co/OXhq1iB0S8 ^Ian @BT_UK Team",bt_uk,BT,United Kingdom,replied_to,1505510834751037443
1505510834751037443,3962445327,2022-03-20T11:45:28.000Z,@bt_uk ox15 6EU internet not even reaching 1mb … what’s going on,Cathrynmaginni1,Cathryn maginnis,,Original_tweet,Null
1505500954296168448,228648524,2022-03-20T11:06:13.000Z,"@bt_uk
 hey, what are you doing? Have I been swapped onto the dodgy pair again? think I won't notice? Put me back on a pair that does what I pay you for!! (and don't offer to put me on mobile BB, this area is an EE black hole) #btbroadband #btispants https://t.co/qNLLygrFec",edwardsgwen,Gwen,"Bristol, England",Original_tweet,Null
1505498962542878724,29689643,2022-03-20T10:58:18.000Z,@bt_uk Will I be penalised if I switch broadband due to your price rise?,MrDavidSteele,David 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Wirral via Prestonpans,Original_tweet,Null
1505494482720067588,198751197,2022-03-20T10:40:30.000Z,"@bt_uk your services might have a few glitches but your staff are absolutely lovely to talk to, just had to say 😁",BuffyIles,Buffy Iles,"Nottingham, England",Original_tweet,Null
1505482117874171906,2305545918,2022-03-20T09:51:22.000Z,@jamie_Gas_85 @virginmedia Just move to @bt_uk 🤷‍♂️,DpawsonGas,DPawsonGas,"Leeds, England",replied_to,1505264815303974913
1505477010197561344,1316601710,2022-03-20T09:31:04.000Z,"Finally left @bt_uk after years over overpaying. A @UswitchUK search and saved £17 a month on broadband and phone. Called BT to see if they’d price match. No chance. Next day they call to try to offer me a deal, get stuffed!",a_bear_ystwyth,Taylor,,Original_tweet,Null
1505476340513914887,2871330131,2022-03-20T09:28:24.000Z,"@bt_uk our internet is not working properly, its off more than its on at the moment. Can you sort it out, we re paying for a service that we re not getting. Thank you.",chorley_mike,Mike Chorley 💙,,Original_tweet,Null
1505474338237075456,1357289328,2022-03-20T09:20:27.000Z,"Why BT is guilty of putting lives at risk with the removal of telephone landlines - see @yorkshirepost letters
https://t.co/28C5dyaRi7
What is your view? Email: yp.editor@ypn.co.uk
@JayMitchinson @IanDayPix @bt_uk #landlines @CLANorth #mobilephone",OpinionYP,OpinionYP,Yorkshire,Original_tweet,Null
1505472390641430533,118750085,2022-03-20T09:12:42.000Z,"@Earl_Kay You haven't DM'd the correct page. 

You need to DM us at @bt_uk ^Lisa",bt_uk,BT,United Kingdom,replied_to,1505472002076860417
1505472002076860417,148044886,2022-03-20T09:11:10.000Z,@bt_uk So you can just not reply again?,Earl_Kay,Teabag,"London, England",replied_to,1505469522655993857
1505471325720268808,242233345,2022-03-20T09:08:29.000Z,"@Dominiclangan @bt_uk I’ve been with @zeninternet for 4 years. Proper uk call centre, great customer service, and consistent, quality internet connection. Voted #1 by Which. DO NOT go to Virgin, woeful on all levels.",FitForHeroes,Michael Fish,,replied_to,1505267520412004358
1505468827945033730,45248686,2022-03-20T08:58:33.000Z,@bt_uk Back on now. Thank you,nadinematheson,Nadine Matheson,"London, UK",replied_to,1505454487850397698
1505464135731093509,1404138755833962497,2022-03-20T08:39:54.000Z,@bt_uk my internet is down? Been on hold since 8am!!! Is it just me?,JamesPulmer,James Pulmer,,Original_tweet,Null
1505454409450405889,306654645,2022-03-20T08:01:15.000Z,@Dominiclangan @bt_uk Plusnet👍🏻 sky 👎🏻,MuscleClinicUK,Russell Kingston🇬🇧,,replied_to,1505267520412004358
1505858909302579206,118750085,2022-03-21T10:48:36.000Z,"@JanKellerWrites Hi Jan, is this for BT Mobile or EE Mobile? ^Garry",bt_uk,BT,Braham Street London UK,replied_to,1505854485289132038
1505824329694683137,118750085,2022-03-21T08:31:11.000Z,"@11jbk Hey Jan, if you still haven’t received your returns kit drop me over your details so I can make sure one was ordered for you. ^David",bt_uk,BT,Braham Street London UK,replied_to,1504763371324911628
1505828285531533313,118750085,2022-03-21T08:46:54.000Z,@Opposable1 And have you reported the fault and spoken to someone at BT? If you can DM over the full address and postcode and account holders name i'll check the latest update on it. ^Janet,bt_uk,BT,Braham Street London UK,replied_to,1505828013774098433
1505826499789742081,118750085,2022-03-21T08:39:49.000Z,"@itsmeitsmeandy Hi, sorry to hear you're having trouble making a payment online. Have you tried logging in with a different device? Alternatively you can pay a bill using our automated service by dialling 0800 443311. Please let us know if you need any further help - ^David https://t.co/hBbj6tVEyH",bt_uk,BT,Braham Street London UK,replied_to,1505825101069049858
1505827912334946308,118750085,2022-03-21T08:45:25.000Z,@Opposable1 Is your service with BT Chris? ^Janet,bt_uk,BT,Braham Street London UK,replied_to,1505827539993903106
1505826004861919235,118750085,2022-03-21T08:37:51.000Z,"@Opposable1 Hi Chris, Arrangements for a repair shouldn't be so vague. Is your service with BT and have you spoken to anyone recently for an update? ^Janet",bt_uk,BT,Braham Street London UK,replied_to,1505825664703860736
1504802856649564178,118750085,2022-03-18T12:52:13.000Z,"@snowbindtrades Hi Alistair, you would have been sent a notification about the price increase, did you get this? It's usually sent via email or letter. ^Aisling",bt_uk,BT,Braham Street London UK,replied_to,1504799012435730445
1497932507848876036,118750085,2022-02-27T13:51:54.000Z,"@Tessa_Webb Hello Tessa, did the team call you back? If you need me to check anything, pop me over your details via DM and I'll have a look ^Elaine",bt_uk,BT,Braham Street London UK,replied_to,1497291189661409285
1505660417758142468,118750085,2022-03-20T21:39:52.000Z,@BistoSkids Have you used the FIX service to diagnose any issues? Regards ^Sian- BT_UK Team,bt_uk,BT,Braham Street London UK,replied_to,1505659939808763910
1505655419418652674,118750085,2022-03-20T21:20:00.000Z,@BistoSkids Sorry to hear you`re having problems. Text FIX with your landline number &amp; Social Media username to 61998. This will automatically run tests on your line and if it doesn’t fix your issue then we'll be in touch. (Texts are free unless you are on Virgin mobile). ^Sian- BT_UK Team,bt_uk,BT,Braham Street London UK,replied_to,1505634192012554240
1505167206216306688,118750085,2022-03-19T13:00:01.000Z,"We're here to help, pop over a DM with any queries you may have!",bt_uk,BT,Braham Street London UK,Original_tweet,Null
1505591246156406789,118750085,2022-03-20T17:05:00.000Z,@MrBasicx I'm sorry to hear this - Is it totally off or dropping connection? Send me over the full name and address on the account along with your mobile number via DM and I'll have a look here ^Elaine,bt_uk,BT,Braham Street London UK,replied_to,1505590812360552449
1505588613203042306,118750085,2022-03-20T16:54:32.000Z,@LizzieT67208271 Are there any faults listed here  https://t.co/MzA036xsMJ If not then follow the instructions below: ^Kevin,bt_uk,BT,Braham Street London UK,replied_to,1505588069839294469
1505588688004300802,118750085,2022-03-20T16:54:50.000Z,"@LizzieT67208271 To report a fault text FIX plus landline https://t.co/Qqop4OJU6u 61998. For an update text SUPPORT plus landline no. (normal text rate). 

•If you need an engineer, we’ll text you to book 

•If you don’t need one, our UK/Ireland team will call you ^Kevin",bt_uk,BT,Braham Street London UK,replied_to,1505588069839294469
